;userid;traid;rating_count
9464;user_000002;ecfcdb9c-7000-46bc-8b8a-77ccfd887d78;62
9465;user_000002;ed053adc-6f0c-4a81-83dd-657453cc6d22;5
9466;user_000002;ed0eff6a-167c-40ea-9826-5062ecd4698e;6
9467;user_000002;ed158496-79e9-4b4c-8df1-b26e60927c8e;1
9468;user_000002;ed18dc11-b348-4fed-9cb5-7d4786511fb6;1
9469;user_000002;ed22e86e-5cbd-467d-8356-3f0687774bf4;3
9470;user_000002;ed240e56-08a4-4628-b46c-7a8e43070dd0;2
9471;user_000002;ed241870-9803-477d-85ef-24722d2d841d;1
9472;user_000002;ed298ebd-7f38-4241-b5f2-d5a68b834867;3
9473;user_000002;ed33e6d4-d416-481b-a7f7-f65effab6598;79
9474;user_000002;ed3bfe5e-0d3b-4fdf-8729-374a9126a14e;38
9475;user_000002;ed511f85-c45a-49d4-9822-48b0324f0891;1
9476;user_000002;ed55b695-976e-4898-8fde-51a8e3b0e262;9
9477;user_000002;ed5de3b6-0230-4d2a-b9ab-7497a4520f7d;26
9478;user_000002;ed6a3652-d73f-4445-bed1-30f65ac41da3;2
9479;user_000002;ed7a2902-a614-4b31-a053-f07914e30ebd;65
9480;user_000002;ed922c9f-aff8-4e9b-a23f-63d618fa6a5f;14
9481;user_000002;ed92d9b1-c4cf-4958-8c28-3af1f0abe514;5
9482;user_000002;ed9d3fc7-b7d9-46b7-a06d-d9f044ed5201;1
9483;user_000002;ed9e0738-72a2-4248-8cec-64510762828a;9
9484;user_000002;edaeae6f-beaf-46f5-aac7-5d693c4b7062;1
9485;user_000002;edb02626-2f68-4e69-922b-255ccb8fa57f;1
9486;user_000002;edbdacc2-d102-4a43-8ab2-95f3b83050ea;10
9487;user_000002;edbdf3d3-6166-42cb-ac44-299bddac5c7a;1
9488;user_000002;eddc8656-54cd-416c-b4aa-87502bb3ac22;1
9489;user_000002;ede7abd8-c9cb-477b-845e-fe5fdab2b4b7;1
9490;user_000002;edee1913-acaa-4bed-932d-ccc3263a5172;7
9491;user_000002;edf455d0-76de-4db9-98dc-cd957a73f614;8
9492;user_000002;edf77e4b-4955-4503-9921-97b072273c74;5
9493;user_000002;ee09954d-568e-4fe4-b0b3-5b25a465187e;4
9494;user_000002;ee0d7173-c40f-4ae0-ac15-2afd9902e232;10
9495;user_000002;ee1cf806-dee9-4fca-a6ac-a40069f8f02a;1
9496;user_000002;ee21a4b9-005f-44e3-a7ec-8731c8622129;11
9497;user_000002;ee2761ad-ddc4-4e75-b3d7-b8888fe7f039;5
9498;user_000002;ee2e5d2f-f39f-4616-a4fd-17054d2842f8;10
9499;user_000002;ee31b961-fd4c-4411-a519-e2d7f268da6a;2
9500;user_000002;ee36f877-cc5a-42e7-900c-a7e74a1097dc;2
9501;user_000002;ee3874f3-7360-415f-a399-e7260c433fcd;23
9502;user_000002;ee39e8ae-e267-448f-a60a-9e0ee358c0a4;75
9503;user_000002;ee4532ac-9f4b-437a-874f-73c464089a6d;6
9504;user_000002;ee515016-d57f-4c79-afd5-ab090286ce80;1
9505;user_000002;ee5e9948-90dc-4641-84f4-6625cc8dde90;1
9506;user_000002;ee5f2ae2-2342-45f0-a5e4-e4bc77821cdf;1
9507;user_000002;ee628727-1832-4eca-8223-a67bedfff1ab;2
9508;user_000002;ee665b60-8023-4452-8c14-a996670619de;8
9509;user_000002;ee6963e5-b4b4-4a4f-8b7f-3ee108e44496;1
9510;user_000002;ee99ce1f-484b-4dca-8811-5ba06ea9da7b;1
9511;user_000002;eea17bdf-c5c4-45b3-abf5-4b7e368609cd;18
9512;user_000002;eeae8ae4-d251-4ddf-a8bc-618dbacf119b;15
9513;user_000002;eeb72e5a-cedf-4704-a890-9df99595cf05;28
9514;user_000002;eed211fe-122d-4c48-ace0-f85aab5d5ade;5
9515;user_000002;eed736a1-f7e6-4803-8985-77741f6a1dce;1
9516;user_000002;eeda7731-434f-417f-901c-df1dd6b69c48;2
9517;user_000002;eedb907d-69a1-4b4c-b47f-2537df0fecd0;1
9518;user_000002;eeebc462-e2e9-491d-877c-ca15b3a0a414;1
9519;user_000002;eefdd023-c250-486c-8d4c-8bcb1b27d0f5;21
9520;user_000002;eeff360b-a788-4d46-8fdc-5c3ca3e9d0d0;24
9521;user_000002;ef02facb-2c6c-4b96-a2fc-c09e0c780d23;34
9522;user_000002;ef0840a9-2411-4705-8b42-a21a1277a19f;1
9523;user_000002;ef0cdd43-25fa-42c5-a6d3-00e286525c56;2
9524;user_000002;ef28d6f7-7db0-47cb-9eab-9176ff5528fd;21
9525;user_000002;ef2f0fa4-72ad-4457-9c59-c2868c24b3c9;1
9526;user_000002;ef36a9ce-25ed-425e-a629-02921372673d;1
9527;user_000002;ef4d7a12-402d-4bb6-bb90-3d4c68168e85;2
9528;user_000002;ef6e7692-e322-4285-bb82-00497c3dc5bb;1
9529;user_000002;ef7e24ad-504b-4d7b-ab8e-ab4880d8df96;1
9530;user_000002;ef7e5838-4a33-4384-9176-187388bccd80;1
9531;user_000002;ef964f1d-976e-4733-8b83-ff96ad4b7047;3
9532;user_000002;efa8deed-549f-4fbd-8fd4-e2e41a3a52e6;1
9533;user_000002;efd82a19-be84-4e2a-a6c3-d656fd1ef143;19
9534;user_000002;efe0990c-e796-4dad-8b36-0bce29cf8a4e;13
9535;user_000002;efe32f2a-de3d-4887-8ee4-091ddf1a97eb;4
9536;user_000002;efe9894d-b3d5-4671-97e9-cd46bc46d78c;1
9537;user_000002;f0005cec-1592-46ff-bcef-bffdc4d6836b;1
9538;user_000002;f00e7c18-df5c-49b6-8614-2c813860f8a4;1
9539;user_000002;f013c35d-27f2-4883-951a-ae3183937079;1
9540;user_000002;f01943a9-5493-4917-a0fe-74c35ee473c8;2
9541;user_000002;f01d455f-25f8-4372-b14a-9a79e477c5b5;4
9542;user_000002;f0312c5f-2b4c-4c81-a907-3fd30e13ef8b;3
9543;user_000002;f03d7fe3-c319-40cc-bbbd-1809e0c0b01f;5
9544;user_000002;f0409d09-6f72-4cc7-bfb9-fe4f4b6f8db7;12
9545;user_000002;f044be73-4c1f-41a3-b088-1b3e6f950792;65
9546;user_000002;f04929c0-db5b-4c9f-bad2-089d327d9837;2
9547;user_000002;f04c0052-4141-47ce-b10e-54013a7e4015;3
9548;user_000002;f04f064f-1fae-4126-8eac-c9c7ada78c7f;2
9549;user_000002;f0523598-91cb-4577-a415-e09f6e32a26c;10
9550;user_000002;f05a995c-9cdd-404f-91f8-0658044be619;58
9551;user_000002;f062e4e3-8656-42ac-a914-658b9b9322cc;3
9552;user_000002;f069a3bd-fa5a-4ec7-88c4-88a6afcd1b06;26
9553;user_000002;f074cb40-f3ee-41ca-8561-ad879ab358b8;4
9554;user_000002;f07b5481-b116-45a0-8950-e93371705131;1
9555;user_000002;f0881644-4174-4c9a-b6b0-a76ff0e8b931;1
9556;user_000002;f08943ba-33df-4cab-a4db-6381f4935b72;19
9557;user_000002;f08aa978-c064-4514-a0c1-d2295bac0b2e;1
9558;user_000002;f08bd102-b9c4-45c7-95b5-c0427cab34a1;2
9559;user_000002;f097d95b-adc2-4166-b829-73d92d633e78;42
9560;user_000002;f09ba4d5-eba4-4d57-a431-8bfbdc95c128;2
9561;user_000002;f09e64d8-3c48-4d0a-a0dc-b4163a14e7f7;26
9562;user_000002;f09f4ca5-ade6-413b-ad8f-9980e798ff2a;1
9563;user_000002;f0a52504-8723-443e-a566-eb0c9af09439;19
9564;user_000002;f0a60859-2637-4f09-926b-a408a8e1fc90;1
9565;user_000002;f0a89f78-8366-4a85-8cde-df4bda71f00a;7
9566;user_000002;f0abb4c9-0627-4d32-a912-aeafb597f617;6
9567;user_000002;f0b12e0e-e3e6-4b9c-95dd-b2bd9a60db12;14
9568;user_000002;f0b99da2-3911-42a8-885c-26faad30d489;1
9569;user_000002;f0c27081-b941-4fef-be05-edd2c8478544;6
9570;user_000002;f0c9e025-dbd3-47a5-9b8b-8b8d2dc1af26;2
9571;user_000002;f0d7ad44-4671-486e-b759-c961d26e7677;8
9572;user_000002;f0d7df6f-bfdf-4e34-b718-887b5955a819;2
9573;user_000002;f0dd7c8d-b543-43d1-80a9-4980edf9586e;1
9574;user_000002;f0e225eb-6ef0-4ecd-be95-990f63cb8b84;12
9575;user_000002;f0e48a4b-c233-40dc-87a5-428c351d7473;1
9576;user_000002;f0ed17ec-ea57-4e65-90ab-310fa1e9647d;5
9577;user_000002;f0f06faf-1d61-4c74-9896-d55fa073db9f;1
9578;user_000002;f0f9dc01-f6ac-496f-b789-ccb77a8a8d56;2
9579;user_000002;f0fe6ee8-0d4f-4469-8d1d-25b68077f235;3
9580;user_000002;f0ffbcfe-d2c1-4257-8f8b-1eac75b0da7a;1
9581;user_000002;f106aefb-8912-4ed2-8630-38d063b35a22;1
9582;user_000002;f10f51f3-aa2c-4cef-8112-9038896399cf;1
9583;user_000002;f1293591-7c53-4a93-9c0e-1009e5b0aabb;4
9584;user_000002;f12d7eca-bd63-4183-8021-d122ee936e30;4
9585;user_000002;f1372964-ffa8-489f-8a91-33108292f8ea;1
9586;user_000002;f1518f28-a313-4173-9aae-80a3182dcd64;1
9587;user_000002;f153be41-0432-4b2c-9726-6c031e3c363f;1
9588;user_000002;f15538cd-d9da-44eb-82b0-912a64f160aa;2
9589;user_000002;f167e61d-5117-4e80-b7f1-2f99eef286ce;13
9590;user_000002;f18e8fdc-d5dc-4e77-969e-bea0b4eb1968;1
9591;user_000002;f1918e24-4844-4060-9689-a52d5fd52022;1
9592;user_000002;f19c97bb-9797-4441-8c38-2f2144cccf02;13
9593;user_000002;f1a04b5d-86cc-4c02-bfbb-72ee17543e8c;6
9594;user_000002;f1a0d5fa-27dc-435c-8b91-f22f081a7bee;2
9595;user_000002;f1ae2700-a43d-4e80-91f7-a2dafa9bc22c;1
9596;user_000002;f1cd94a8-9e6a-4b77-96e1-89ca6d71d1dd;5
9597;user_000002;f1cf1993-1716-40a6-a9d1-0f23ffd917c3;3
9598;user_000002;f1cfac4f-466e-42be-86fc-22f917223c1d;2
9599;user_000002;f1d31876-9669-425e-b518-3dd551b0e9e5;1
9600;user_000002;f1da4d18-705b-4e27-81fa-a667b04e0b7b;2
9601;user_000002;f1e01843-9524-48af-91c7-141625742171;1
9602;user_000002;f1e19041-3e56-4715-a14f-33e823439825;1
9603;user_000002;f1e8b527-d8d1-4d9c-b07a-69ba35362e78;2
9604;user_000002;f1fa5dfd-da36-4fbc-b439-c4b785329df2;1
9605;user_000002;f1fb77d1-9c98-48f5-90ad-7cf1f4ef030d;2
9606;user_000002;f1fd5448-5fcf-47dc-9218-4e6624d20661;1
9607;user_000002;f21490b1-a32d-41a8-a49f-08270fae13df;26
9608;user_000002;f217391b-a7a7-44f8-9c1f-21da590b0701;1
9609;user_000002;f23c0c0e-3599-4775-ac4f-197db111f92c;7
9610;user_000002;f247a77e-8b9d-49f0-ade1-7e72c9109715;5
9611;user_000002;f2564db2-72ba-4368-abda-c5059135cb64;3
9612;user_000002;f25a5475-0d67-46a9-a3b8-9af94d89dd3d;10
9613;user_000002;f25e9fe9-33a6-42be-8659-0a3959096d84;9
9614;user_000002;f263197a-a151-4bc3-8fbd-a80618a9ab29;3
9615;user_000002;f26d2bf6-3974-459f-be1a-6a302e9caeb3;10
9616;user_000002;f2814d60-092f-4fc2-90c4-d3045dcf30d6;17
9617;user_000002;f2854a2e-4290-47d9-87c9-2b3eef8773bf;3
9618;user_000002;f2863d16-ed27-40a1-b49c-52a1e1de4657;1
9619;user_000002;f28f3d31-1f81-498a-a265-b884cd8df4c6;2
9620;user_000002;f2903d45-03c8-4631-a1e1-3d0d33c57cbe;6
9621;user_000002;f2a18f72-58cb-4ba4-872a-f953c94f992d;1
9622;user_000002;f2a2d04a-c3b6-4793-a349-7483c6500f72;26
9623;user_000002;f2b8d79c-99b2-4474-8a02-4b6bea4ddf2f;22
9624;user_000002;f2bac73d-2ab8-41b9-a811-cad5c3deabbb;56
9625;user_000002;f2bb4649-9201-41ef-a11a-f14d2350aefc;2
9626;user_000002;f2bb6951-d142-4be7-9545-7cb94812bf37;1
9627;user_000002;f2c6dd8a-ade1-4d08-9fcb-e10c0d354b4d;1
9628;user_000002;f2cd93c4-f6f2-4d91-9526-d1f261bc1b2e;1
9629;user_000002;f2ce08fb-84a8-4bf0-be84-25d851c644b8;2
9630;user_000002;f2dfc1c3-65b0-40d3-bf0f-816e18a0a07f;2
9631;user_000002;f2f21671-d27e-4767-a1af-3c2ce3a8998e;10
9632;user_000002;f2fdb9b6-0567-4860-a044-2175e126fcf6;1
9633;user_000002;f30721fe-3394-442c-870e-65543ac96135;6
9634;user_000002;f3092121-3961-4fae-88ca-b1bb42326f69;16
9635;user_000002;f30e5c3a-e937-4930-a2d6-5e70013b88f6;6
9636;user_000002;f319e959-c815-41f6-b1b4-65a7103debad;5
9637;user_000002;f3267b2d-1e12-4f1b-9e8d-afac911b05e0;1
9638;user_000002;f3269c13-ca32-4115-bfab-5dc6082ed9e0;6
9639;user_000002;f337ca12-f134-4990-95ff-528dbaab3a96;10
9640;user_000002;f33c3f9f-6a78-4987-b444-f94d9892b564;15
9641;user_000002;f344ffa4-b90f-4b41-b951-dda9de864279;1
9642;user_000002;f34f404a-7a62-4274-93ad-8c81170d8dea;2
9643;user_000002;f3521269-b80c-4870-8fb5-12c0fb071a62;6
9644;user_000002;f38af6cf-4562-4d38-b1e8-837b0d711211;18
9645;user_000002;f38e4c5c-ae6d-4afa-9b29-0c53cd3d72d3;5
9646;user_000002;f392d59e-b31c-41a1-be81-73d665b07f73;1
9647;user_000002;f3988c28-e84b-4ea4-b95a-d091adbb5332;2
9648;user_000002;f39cadc1-1edf-4a04-b0f8-92c0e33cb9ee;1
9649;user_000002;f3a06fb5-c59d-45ac-af54-8b1844e83dbb;1
9650;user_000002;f3ab384b-7f48-483a-bd87-9849825de402;1
9651;user_000002;f3b4fccd-8245-4fb0-a2d1-16a7251b04d1;15
9652;user_000002;f3bba4cd-8018-468b-902e-bc8f029593e5;19
9653;user_000002;f3cf603a-7550-4ceb-ac47-10df88ee415b;1
9654;user_000002;f3eb0bf4-2762-4925-ba19-d1232a939c36;1
9655;user_000002;f3eb7192-7d8b-4546-865b-4da5729b672a;6
9656;user_000002;f3efaeda-4b04-4cf2-b1c0-9825dac3cbc7;2
9657;user_000002;f3f3829c-98c0-47d7-a68f-df6263241f47;1
9658;user_000002;f3fcb6ff-e50c-45b5-aa53-13159bff0a98;1
9659;user_000002;f3ffbfc9-a4ab-4fb5-a1ff-8a6a3a576bba;1
9660;user_000002;f4027413-9086-4d5a-aea5-12756bb84ddc;1
9661;user_000002;f410a11b-292a-4baa-ae0d-b576146e988e;15
9662;user_000002;f41881c7-f1e3-4a79-99e2-00e4eff2c2f2;13
9663;user_000002;f423b5b4-fb8a-4a1d-87d7-675350373b7a;2
9664;user_000002;f4313455-eda8-417b-a6d4-7cab2867b564;3
9665;user_000002;f43691a5-2d9a-4797-a728-02ed91f26432;4
9666;user_000002;f445d9ce-336c-4d20-8988-335cf219f351;13
9667;user_000002;f448757d-2fd5-4671-9f7a-b64536c8e4ba;3
9668;user_000002;f452b7db-a391-4974-8c13-1879f481fbbc;2
9669;user_000002;f45a0c2e-1606-4275-9f61-bf4d20107a87;1
9670;user_000002;f45af9a7-aa92-4ebc-9832-2435e7ea3778;1
9671;user_000002;f45b0632-83a3-4c43-81e6-de120ed900f7;6
9672;user_000002;f464db79-ae5b-4939-8ea2-3318349f6750;7
9673;user_000002;f46b6c14-dc90-4d6c-b675-70962774cf3e;15
9674;user_000002;f46f7b74-51bc-4fe1-9d03-9032d8f9fdde;1
9675;user_000002;f48070b5-5ee6-4ded-8ea2-bcb643ee8889;4
9676;user_000002;f4b1e71d-6e38-4ecb-bad3-0d8024937537;2
9677;user_000002;f4bb9121-d5bb-4757-819e-9372fc25d2ac;7
9678;user_000002;f4be36eb-af65-46cb-8bbf-e16607f6a357;1
9679;user_000002;f4bfd50e-62d7-4058-92df-cc4ad68ff203;1
9680;user_000002;f4c4733d-340b-4897-ae59-a0a452c69ce8;1
9681;user_000002;f4e25493-e6c0-457c-85cf-144035ddeec2;24
9682;user_000002;f4e4743c-332f-4f16-a267-b16f571396ec;2
9683;user_000002;f4e8775d-f60b-47d1-9e07-0fcf39a9858d;1
9684;user_000002;f4ea7daf-9ff4-4d66-8db1-555fa8dacfe2;115
9685;user_000002;f4eb9a29-5dda-482b-8d3e-ed1d10898d88;4
9686;user_000002;f4f60f38-c6da-4daf-88ee-66652469dbda;7
9687;user_000002;f4fb4539-90b5-401e-8520-1a0dd4e41a32;3
9688;user_000002;f4fd904d-a327-46e0-bc56-9dc52e8213cb;2
9689;user_000002;f513057d-d42a-4560-9b83-b6f1a61455bb;1
9690;user_000002;f51859f9-9884-4ecf-9e94-f0decdd3d71b;1
9691;user_000002;f51ca7d1-5339-4c59-a827-1b651e216812;2
9692;user_000002;f521aa39-f82f-4e05-9ec8-87be1efa900d;1
9693;user_000002;f522d8c4-6a91-40cc-9150-44d937eea365;11
9694;user_000002;f532381e-3eab-4ed0-be49-9181b148e9b7;1
9695;user_000002;f5344533-f963-48f1-8056-f0dc74ae4f2b;1
9696;user_000002;f53bdd10-ee02-4604-8ca7-df34e227f63c;2
9697;user_000002;f5404ec8-bc50-47cb-9a8e-69653484a899;4
9698;user_000002;f547ff76-e91e-4c74-8dbf-9c2414e39d5f;4
9699;user_000002;f54ea589-d0e6-4755-871d-9621177f8057;4
9700;user_000002;f550fd4e-f488-46d2-8116-6f5a16cc9879;4
9701;user_000002;f55b3ad1-8377-4222-914d-505abaa949ad;5
9702;user_000002;f5626dd0-0207-45cb-9ad5-e38ca91f4767;60
9703;user_000002;f5678ebd-2a61-4b33-a048-8437c7de80d8;8
9704;user_000002;f57b4901-c70c-442d-a4ab-cf9f51d7c1c6;3
9705;user_000002;f598b646-6ede-415a-9fd0-95a9367bb93e;5
9706;user_000002;f598dd39-5ccf-43d1-a362-721956539440;7
9707;user_000002;f59bca3e-9504-4033-82b2-7bd9e8319c49;16
9708;user_000002;f5a61aae-736e-4e58-b627-3709e99d0abf;3
9709;user_000002;f5aaa59b-5d50-44ce-9737-38b59c6001a3;1
9710;user_000002;f5b7f0ca-a340-48ef-bd04-41856f9f153a;9
9711;user_000002;f5ba3b7b-fd39-419b-b81d-bce09c624165;11
9712;user_000002;f5c75f16-eadb-4a93-9e70-e6bcdcd24293;10
9713;user_000002;f5d0f2f0-6cb3-42aa-9def-c8bab700080c;3
9714;user_000002;f5d36427-7e08-4295-bfaf-86f8ea6443f4;15
9715;user_000002;f5d6d15f-02ad-42bd-abcd-8681666be8ce;1
9716;user_000002;f5e06360-5219-455a-820e-0c53575987b5;8
9717;user_000002;f5e93176-0829-4823-a5be-3333e226824b;1
9718;user_000002;f5fd1fb1-1ce4-41fa-bc4c-b482cfc58262;10
9719;user_000002;f60303af-947e-4670-b8f2-f50d76875254;1
9720;user_000002;f622db84-d946-44c7-bdc7-9264c261b00a;6
9721;user_000002;f62754e4-d13e-4c44-afba-9f1d039b1f96;1
9722;user_000002;f62fe45a-7d3f-46d2-b46c-e1ac21c4e794;2
9723;user_000002;f6345fed-f53d-448f-9a58-b63cd4327754;1
9724;user_000002;f6346b4e-9990-437e-909e-753a1f0f0f2a;3
9725;user_000002;f63f75c9-6999-46f2-ac9f-86fc8b354ebd;1
9726;user_000002;f644cb28-39aa-4530-af8f-e2448b3813ea;11
9727;user_000002;f64896e5-9c03-48d2-9ea1-caf13b6cdcc3;1
9728;user_000002;f64a4b14-95ba-4e61-b24d-89b4c48c30f0;1
9729;user_000002;f65a3524-0361-428b-a55c-7bd1373d4126;1
9730;user_000002;f6603ffa-54c7-4e5b-a744-70a13a1c9dc3;1
9731;user_000002;f662bfc7-6354-4edd-b018-2263ee9f8432;8
9732;user_000002;f66364f0-017d-4ba0-91e6-5c49785cbd3f;5
9733;user_000002;f66549b7-fc4b-4c09-8e76-da476dcf764a;26
9734;user_000002;f67934a9-fdb1-4cdd-8e23-209b220f8a8d;3
9735;user_000002;f67d3be4-71c1-4d3f-be21-a9c3e0741492;75
9736;user_000002;f67d73c3-4d3e-4594-80cf-da9ee5eff508;9
9737;user_000002;f68bd7b7-895b-4b62-b771-62b1d8e80996;9
9738;user_000002;f691d896-2f00-4124-bb81-34cd24c5c5af;1
9739;user_000002;f693ca29-8a04-48c3-92b0-e53ce83a3f70;4
9740;user_000002;f6a460b5-c056-4bf5-a641-64a41e157570;5
9741;user_000002;f6b0d094-f2c3-476c-b4cc-f354cb377929;3
9742;user_000002;f6bbdaf0-3fcb-43da-b66b-3e62cf9fd85a;6
9743;user_000002;f6c6461b-503e-4e05-a7a6-33fc97345a54;3
9744;user_000002;f6c6ecb0-56c1-495e-b938-af5f9b26ef18;1
9745;user_000002;f6cdcb74-06ad-4c73-a81d-204c5022e686;1
9746;user_000002;f6d4e045-bdf4-4a1a-bf71-6537acecc1bd;2
9747;user_000002;f6d71cce-fe29-454c-822f-dcb8da2ab623;22
9748;user_000002;f6d82940-db95-4d16-8672-c1bfc40c7806;3
9749;user_000002;f6da5452-331d-40b7-a49d-332fbedb1ab1;7
9750;user_000002;f6dea3d6-d850-48df-a303-d4b871675e82;1
9751;user_000002;f7040f7d-d9e8-4c66-a507-62f93acbdbc2;2
9752;user_000002;f706cdde-b826-46eb-b596-2bcbbd38da08;1
9753;user_000002;f708981b-612e-469d-81a4-12e3dbe4fd3a;19
9754;user_000002;f720b7cd-e91a-48c5-9671-2506f0c75076;1
9755;user_000002;f721e743-05d8-4d44-ad54-776768a4f481;1
9756;user_000002;f7221ddf-c2db-42db-be60-054c15bfaed6;10
9757;user_000002;f723707c-9499-4db7-a6ff-68adc24cae06;1
9758;user_000002;f7293a73-95e4-434e-81e5-835f02dd753e;17
9759;user_000002;f7338d6b-12c0-4e89-8097-adbed41c2ff0;2
9760;user_000002;f74596e8-5435-44a8-89c5-4571afb2e691;1
9761;user_000002;f749014a-8fa9-4bc7-9590-398b56f2bace;1
9762;user_000002;f7527f71-8ebd-43ce-8f5d-39f6f43a54f5;1
9763;user_000002;f75d32bb-ca82-4a5f-9cdd-554ce9f74844;2
9764;user_000002;f761b691-c4da-4089-ab76-679f4c4043ba;2
9765;user_000002;f79403f4-c6e4-4855-b577-adfb248dc19c;1
9766;user_000002;f796395c-3832-45b3-a637-8695340c6e73;1
9767;user_000002;f796913b-9413-4db3-b180-0bdf3b7e6e0f;7
9768;user_000002;f7a17cd6-b880-48df-9629-3c170b81712c;1
9769;user_000002;f7a61eab-8581-4ce9-bfe9-285be3132335;5
9770;user_000002;f7b6e32c-730a-4774-815d-6d8aff58e363;10
9771;user_000002;f7c0e75b-65b9-4019-88aa-5a0dd6dc0464;24
9772;user_000002;f7c4140a-c57c-4f52-ad65-53edd9da69d8;6
9773;user_000002;f7c47c3d-c514-49a1-8669-2ddaf23c23df;1
9774;user_000002;f7c9a551-a4b9-403c-814d-f496114508b9;1
9775;user_000002;f7ca48da-99df-45cc-ac18-25921ec9c234;22
9776;user_000002;f7e17e89-b7c0-48c0-b554-773a62e3e5f8;1
9777;user_000002;f7e72b40-796b-48c2-96cf-70834f4828da;4
9778;user_000002;f7f15a2e-4560-45a3-8fdc-cffcbce7d419;18
9779;user_000002;f7f79ece-7438-4cba-bdd5-68136fe26a85;15
9780;user_000002;f8075428-251a-4aef-ac9e-a28e81b92f77;2
9781;user_000002;f80e85ce-0c27-48fd-9489-4c0f940feb46;2
9782;user_000002;f80efa4f-a2d1-4fb6-86bd-f7f4b34e7f9c;2
9783;user_000002;f8149798-b2ed-42a2-9c00-c1fe15aa68e1;1
9784;user_000002;f82427a1-73f7-4c87-96f3-37b39da4edaa;18
9785;user_000002;f8295192-729e-4cc2-b65e-9347541615ea;1
9786;user_000002;f83001ee-f2d5-4708-a0c8-ed901442377b;22
9787;user_000002;f830db0d-65a5-4c59-8f85-5280ed0baa65;1
9788;user_000002;f836d990-4f75-4831-a04f-65706c5b5d94;2
9789;user_000002;f8378e9c-8566-47e0-b492-74ce132812b8;1
9790;user_000002;f83a83aa-698e-4b07-a491-4fc62ac259eb;1
9791;user_000002;f83e8f07-ec8d-4705-80ad-73b9fa83eb06;3
9792;user_000002;f85724cc-1334-4967-8815-1c0601634e26;3
9793;user_000002;f85d5469-8bb9-4596-807b-5a2383e2e4bc;3
9794;user_000002;f860d3c9-f974-4933-9d01-49af1053e31f;27
9795;user_000002;f86c011c-0e63-4800-a512-0bae038da3c5;39
9796;user_000002;f874c752-65bc-4d50-ac7e-932243ae9f02;8
9797;user_000002;f87a0c54-60ef-4db1-9628-96677504692d;12
9798;user_000002;f883a73b-ab75-4b0e-ad79-f4c8b06ac66c;14
9799;user_000002;f88441f7-adcc-4675-9024-395095fb0ffb;14
9800;user_000002;f88adb6e-05cd-4225-85a0-4e1329831366;1
9801;user_000002;f88d3a9a-f6b7-4908-a716-fca5a0bfb45a;2
9802;user_000002;f89a80f8-1fef-4190-aeac-9d1bb7c1eec5;2
9803;user_000002;f89c85eb-11cf-4e58-b8f7-4e64e93ca1c1;7
9804;user_000002;f89f25a1-8ad2-40fb-838c-226f95bb04d7;1
9805;user_000002;f8a4980b-4675-4a58-b9d8-424428aac693;1
9806;user_000002;f8bf1d6a-4158-40cf-bf63-621305ce1ec2;8
9807;user_000002;f8c48cbd-2094-4e9d-a7f9-b15e000244ff;3
9808;user_000002;f8d19dfa-d612-4f47-a62a-36f47f5c8c8c;1
9809;user_000002;f8dff82a-84c1-449e-ab01-3e6a000063bc;9
9810;user_000002;f8edb1ca-d2d5-499e-b913-61cb7268116f;27
9811;user_000002;f8ef99d3-cbcc-44e8-ac16-348f2398ce4c;3
9812;user_000002;f8f64610-e989-4268-8dd3-32b0869fe680;5
9813;user_000002;f8f76723-c318-4429-93bb-1b6efa3d017a;1
9814;user_000002;f9071c8f-e1c3-49ed-bc33-a55b80c63d25;2
9815;user_000002;f909c1f8-320b-4aad-993f-47d4f353e1d1;10
9816;user_000002;f90e755b-60d1-42f3-b923-7b3d92bdb79f;6
9817;user_000002;f927a04a-b0b3-4f93-acc4-6fc5dbcd80df;40
9818;user_000002;f929fb64-3c7c-4c9a-9600-aab0faadacc9;7
9819;user_000002;f9314877-ebc1-4a76-b04f-037c1ceb0cd2;1
9820;user_000002;f9445e60-e4bd-4b45-a978-ad60a73e3124;2
9821;user_000002;f94c0b13-a621-4949-9786-1921d7c75a5c;2
9822;user_000002;f95bf889-25f3-4b24-946b-924077a2d34e;6
9823;user_000002;f962828d-b970-4d0c-9d4b-dcac8f064a89;1
9824;user_000002;f96a966f-ebf7-4886-bc89-d6efba5a9869;1
9825;user_000002;f97b9b61-c955-46ef-95ae-b5fafed99fa7;1
9826;user_000002;f9852319-a89e-4385-9dd7-fde31c47b1d9;2
9827;user_000002;f9972e24-824b-415a-9c84-f5493558fbee;1
9828;user_000002;f99e02a8-b98a-40f9-b414-85b72a4a7751;13
9829;user_000002;f99e5217-a7ae-4a7d-8314-7cd200299dfa;7
9830;user_000002;f9a41e34-8802-418b-acc7-a88621764f2e;5
9831;user_000002;f9b83ac7-838b-45ab-bab5-8c75c6bba780;2
9832;user_000002;f9c4b1d5-ce0e-4ab0-9d79-db10d880d81b;1
9833;user_000002;f9c60f7f-9e2b-4473-b95c-4c999c8b8abb;1
9834;user_000002;f9c7f192-dda8-4d3a-a66c-78f7498ad8ed;47
9835;user_000002;f9cb0193-704e-4e14-b34f-88d11485a5e7;1
9836;user_000002;f9cefb3d-1ecf-4d8e-b2d2-1ef35e0ed766;14
9837;user_000002;f9d389c6-b04b-48f6-854e-deddf07ba3ee;5
9838;user_000002;f9ebe8f3-e70c-44a3-89c8-de02b140e789;1
