;userid;artid;rating_count
2184;user_000003;79491354-3d83-40e3-9d8e-7592d58d790a;9
2185;user_000003;79ad5f01-b181-448d-b776-a252949d61af;4
2186;user_000003;7a1953d4-ceab-41f8-9a06-3e35dda82c09;37
2187;user_000003;7a322698-dcca-441a-9af4-8ce09e092c6c;2
2188;user_000003;7b08d1d7-7f3f-4704-a636-5bca9aa54088;2
2189;user_000003;7b52603c-a84c-4a76-8dc8-899bb4dd9fa7;104
2190;user_000003;7b61cf8f-c042-4bd4-b64a-25cb40f3dd50;32
2191;user_000003;7b7f4015-1141-4c18-8731-033bcaf56b0d;1
2192;user_000003;7b885d42-3c41-4f43-9944-a5855ec5155e;30
2193;user_000003;7bc8ba52-f373-45ba-a8f9-bfba3918717d;7
2194;user_000003;7bd47e67-ecd5-49d5-837f-c692df38da4e;3
2195;user_000003;7bf1f441-ccf1-4258-9797-07c8d16eb44c;4
2196;user_000003;7cf0ea9d-86b9-4dad-ba9e-2355a64899ea;50
2197;user_000003;7d609f99-feea-4782-b7ce-ee278324e738;3
2198;user_000003;7d75def9-7b9e-45f4-9437-22601c5dc862;1
2199;user_000003;7e13cd1c-0300-4d03-bd8e-5f86dd99d74f;1
2200;user_000003;7e30debb-3308-49ab-a5ac-6d49319a5705;63
2201;user_000003;7f36c2ba-a338-402f-861f-390229bfae04;1
2202;user_000003;7f74bf11-d450-4b85-b11d-4ca4131eedd5;3
2203;user_000003;7fac1c73-ed99-4ccd-9347-4bf275ab9581;2
2204;user_000003;7fedce48-0f20-442d-80fe-324c61339fc3;26
2205;user_000003;801d4707-cbf9-4020-90fc-7499a2b07188;7
2206;user_000003;818be9a0-e5a7-4ff5-a190-98d2411d0cbf;43
2207;user_000003;8262d8e4-9137-4bb3-a787-3caabbbc13e9;78
2208;user_000003;82a9c1a0-c772-4941-8e41-c43a2b554017;5
2209;user_000003;82f8da4e-59e5-4bbf-b210-7d1a5644df48;4
2210;user_000003;835b00d5-c242-47a6-b2e1-023b9f9edccb;1
2211;user_000003;835f0890-36cf-44bf-a0dd-cd84ee23462e;6
2212;user_000003;83c08d43-1f81-4efb-8bb2-16c8fbd8e3b0;3
2213;user_000003;83d91898-7763-47d7-b03b-b92132375c47;23
2214;user_000003;83e59f23-3b0b-4304-834d-5bcafd5df6d2;1
2215;user_000003;83e9c775-84ea-4cf6-abdf-b9ffa8c3d060;2
2216;user_000003;8448783d-a68c-490f-b5c5-4a6364ef5537;3
2217;user_000003;846cdb90-81a6-4c05-a7dc-9dd075f0db9e;819
2218;user_000003;8475297d-fb78-4630-8d74-9b87b6bb7cc8;4
2219;user_000003;847e8284-8582-4b0e-9c26-b042a4f49e57;17
2220;user_000003;848a122b-9dcc-4ff7-91b8-e4f37b8f1147;11
2221;user_000003;84eac621-1c5a-49a1-9500-555099c6e184;19
2222;user_000003;8579d918-835b-4c1d-ac00-45a7f4a8763a;31
2223;user_000003;85cb311a-d143-4a90-bfa8-a98069292434;13
2224;user_000003;85e6966a-9005-4ff3-a5ba-e3ecdcc242e9;9
2225;user_000003;860b2707-6153-4e3a-aa57-74d2b42c55b5;6
2226;user_000003;8635ba26-7f64-4bae-89e2-505b4d8d3667;1
2227;user_000003;86412135-c788-4eb0-9719-99fc44f3ef39;3
2228;user_000003;864d7069-57dc-45f6-b408-875b35106dd3;5
2229;user_000003;86b24e8f-a4d9-4c84-83ee-fde0d14ad9fa;1
2230;user_000003;86b7b48f-2514-454c-a96c-afb52c7f1455;1
2231;user_000003;86ce7fc0-6bee-49b1-9cbf-10941485a1dc;1
2232;user_000003;879a449d-506a-422c-9fb8-8af01d3d04ae;3
2233;user_000003;880b155a-e8b9-4337-b119-1ee36a795287;1
2234;user_000003;882066e1-57f0-482a-9b73-166a025b5cb9;1
2235;user_000003;88318e6f-dc84-4642-90f3-41112e600749;5
2236;user_000003;88a74d28-58c5-4810-ad91-ddfac130708f;1
2237;user_000003;88e2147d-0332-46f6-85b2-b5f463ba957b;45
2238;user_000003;88f219d8-4140-4191-af4b-de81c7c587c4;1
2239;user_000003;8925a01a-8608-411d-a90b-f3a52d061208;9
2240;user_000003;89313aab-d277-4e02-a956-832b43646be8;10
2241;user_000003;896becf5-d8eb-4556-9177-15127969abde;1
2242;user_000003;8a246333-858f-4d89-bd07-b759e7d060e9;2
2243;user_000003;8a7a4e72-a099-425f-8238-80706fc1c746;3
2244;user_000003;8aa5b65a-5b3c-4029-92bf-47a544356934;6
2245;user_000003;8b506e4a-c343-467b-aad6-300a9bfac355;7
2246;user_000003;8b763a0b-7951-4d24-b12a-58c2ab6cce8e;5
2247;user_000003;8bfac288-ccc5-448d-9573-c33ea2aa5c30;219
2248;user_000003;8c32bb01-58a3-453b-8050-8c0620edb0e5;2
2249;user_000003;8c538f11-c141-4588-8ecb-931083524186;43
2250;user_000003;8c7a8406-f15a-408d-b0f6-23be813bdddc;2
2251;user_000003;8ca01f46-53ac-4af2-8516-55a909c0905e;1
2252;user_000003;8d79e950-1333-4a32-9fc1-af53d421abc4;1
2253;user_000003;8dacf242-9bf7-44f5-b2eb-18305b904551;19
2254;user_000003;8dd98bdc-80ec-4e93-8509-2f46bafc09a7;1
2255;user_000003;8e68819d-71be-4e7d-b41d-f1df81b01d3f;2
2256;user_000003;8eeecca3-3e44-4311-93e5-e67decfafc06;11
2257;user_000003;8ef964a0-c730-455e-bc05-43e5a6f6269d;2
2258;user_000003;8efb78e6-9401-4f54-902b-57e9c3b54e64;5
2259;user_000003;8f0c7db9-6d1c-446b-913c-b5c6811ca6fc;3
2260;user_000003;90218af4-4d58-4821-8d41-2ee295ebbe21;13
2261;user_000003;9034f787-3e79-44fe-89c1-8a082d556eec;2
2262;user_000003;90c7177f-4be5-413d-aabd-d228934c2b9b;2
2263;user_000003;90cda7b7-9112-4ec7-9d6f-3f4675ef5130;1
2264;user_000003;90ee221e-3c6c-4607-92ca-841f71869e11;18
2265;user_000003;9101e9de-1419-4e22-89ee-2737b7729653;14
2266;user_000003;919ccb96-12da-48f5-bd91-ec410d956048;50
2267;user_000003;91a73ec9-4ee7-48f2-aed8-00e9ade6cfd7;2
2268;user_000003;91c144bd-fe44-4761-ad1e-905fe62da725;2
2269;user_000003;92337972-f0c5-4ebd-be8c-f6b23d596ae1;5
2270;user_000003;923417a7-017e-41f4-a0cf-52bf2970c735;1
2271;user_000003;92a42e82-b36f-4308-82c1-68bad2e03c89;308
2272;user_000003;92a9f2e4-2efc-46f6-9d17-3bfcce77502f;2
2273;user_000003;9311e2bc-bb3f-44cf-90d8-b1fe6912b60b;75
2274;user_000003;936addc3-91aa-49de-8ec0-0dc186de151f;73
2275;user_000003;938dc8cb-576e-43c4-b97b-312d374ddd10;5
2276;user_000003;93aaee65-d461-4f02-a624-112fbdbb4e6b;1
2277;user_000003;93c7965f-e257-4f49-9029-287d1f1e307d;50
2278;user_000003;94219793-a46b-4c39-9397-e05ad633f32d;1
2279;user_000003;944e1036-8a03-4611-8aa0-31515a05c848;24
2280;user_000003;94b0fb9d-a066-4823-b2ec-af1d324bcfcf;36
2281;user_000003;94dbfe2e-ca48-4e08-a5a8-e1e74136c63d;1
2282;user_000003;958c9a97-5bba-447a-b0c1-2cd4623eff73;13
2283;user_000003;95e1ead9-4d31-4808-a7ac-32c3614c116b;75
2284;user_000003;95f041f0-8111-4641-82c7-c38d9d3ef243;8
2285;user_000003;95f5b748-d370-47fe-85bd-0af2dc450bc0;379
2286;user_000003;9606eb8c-53f6-48c4-baaf-9586391af769;2
2287;user_000003;96aaa369-01e8-47f1-a471-adb28b7e1e55;3
2288;user_000003;96add234-05ba-477c-8e19-e375a398d02c;3
2289;user_000003;96ca75af-d011-4cf0-aa92-3d48521ff615;1
2290;user_000003;9701356d-08d9-45ba-975d-977ab466e7be;105
2291;user_000003;98091205-c85e-49b0-954b-d84dab308138;24
2292;user_000003;98eb6868-9f31-400e-90d8-9a46380c1bdd;9
2293;user_000003;992809e7-ab61-4bd1-929e-5b973c3520d9;3
2294;user_000003;9968756b-d504-4c90-a184-776ba1dd32ea;3
2295;user_000003;996a7ed9-d3ae-4a09-819d-c864e7056b47;4
2296;user_000003;99ea432a-e3d8-42cb-9d5e-db316a6a8458;8
2297;user_000003;9a709693-b4f8-4da9-8cc1-038c911a61be;40
2298;user_000003;9af19e33-96fe-4c8c-b37d-df7e05632458;4
2299;user_000003;9b21f670-8359-4e11-be1d-bf75b649a719;13
2300;user_000003;9b8d6e11-05a4-4688-9d96-ad746bfedc41;6
2301;user_000003;9b8eaa87-3c0f-465f-a980-13668fee7896;7
2302;user_000003;9c2afc95-9c1f-4b9f-98b7-9eeec3b5f23a;1
2303;user_000003;9c440543-efbb-4f5e-8510-dde56fbf4d0d;6
2304;user_000003;9c76170f-0d77-4aa3-b3c9-52f1ce07b9ec;5
2305;user_000003;9d123f67-4998-42ad-9e6c-35ad7dc97aa8;1
2306;user_000003;9db8556e-44f6-4531-9365-66bf268a8ba0;1
2307;user_000003;9ddd7abc-9e1b-471d-8031-583bc6bc8be9;9
2308;user_000003;9ef7078c-fcf1-4562-afe0-0b3b04d6a50a;7
2309;user_000003;9efff43b-3b29-4082-824e-bc82f646f93d;634
2310;user_000003;9f492774-4cdb-4735-b299-5b6affafe4d4;2
2311;user_000003;9f8ddde6-4eb5-4d4e-969e-c647e0bbcb05;1
2312;user_000003;9fadfba9-ecae-4383-a4d8-47b043cea19a;3
2313;user_000003;9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa;129
2314;user_000003;9fe4e32c-f2fa-4c06-877e-b827e95c587b;6
2315;user_000003;9ffad8aa-b671-4a9a-a527-a95bdaaa0ec4;6
2316;user_000003;a019a8cf-2601-4a81-b3c3-7b279a873713;4
2317;user_000003;a066b730-3809-4b39-a091-2297d40b51db;11
2318;user_000003;a12f80e7-3926-44ac-b843-f4c6663549c9;8
2319;user_000003;a1419808-65d3-4d40-998c-1a0bac65eabc;118
2320;user_000003;a16e47f5-aa54-47fe-87e4-bb8af91a9fdd;1
2321;user_000003;a1b20750-6757-4bf6-8235-4e1fc45cc46b;1
2322;user_000003;a1c82f09-cc3a-4c94-a518-cba50d9bfab1;4
2323;user_000003;a2496a3c-8f42-4b98-b780-6f8d64f56441;8
2324;user_000003;a2946280-eb7b-4223-80f5-e008045c397b;7
2325;user_000003;a2a83189-819c-4a1a-ba3c-e95aa8196b9e;1
2326;user_000003;a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432;1
2327;user_000003;a4a3048f-3968-4848-9f53-94e3d4f88b53;8
2328;user_000003;a505bb48-ad65-4af4-ae47-29149715bff9;79
2329;user_000003;a555a773-c6a9-456b-a33c-6d4da9bce18d;6
2330;user_000003;a558ed3c-ab7d-49b8-a52d-14071b95fa4f;14
2331;user_000003;a56af598-5f9c-4dd7-9ca2-111ede0b99f2;1
2332;user_000003;a573d885-9c0f-466a-aeb5-db2790d928ba;3
2333;user_000003;a5be6906-b6ad-43af-ae65-ec4f9aa6c40b;20
2334;user_000003;a6623d39-2d8e-4f70-8242-0a9553b91e50;4
2335;user_000003;a66999a7-ae5c-460e-ba94-1a01143ae847;1
2336;user_000003;a66ebddc-ff04-46b8-820a-15c63e80dba1;5
2337;user_000003;a670e05a-cea8-4b37-bce9-d82daf1a0fa4;4
2338;user_000003;a6c59500-ca65-4ee0-a7a5-50bab39c4e55;3
2339;user_000003;a74b1b7f-71a5-4011-9441-d0b5e4122711;175
2340;user_000003;a863c023-b825-4ad5-bdef-47222508f6d3;2
2341;user_000003;a8754ac4-a85e-4f48-a81f-eecd482570ef;30
2342;user_000003;a9044915-8be3-4c7e-b11f-9e2d2ea0a91e;1
2343;user_000003;aa7a2827-f74b-473c-bd79-03d065835cf7;1
2344;user_000003;aabb1d9f-be12-45b3-a84d-a1fc3e8181fd;136
2345;user_000003;aad38e08-baeb-49f0-af91-1ab3ec6d9e85;2
2346;user_000003;ab459cff-7bdc-4b7d-bf1a-9e48613c033e;6
2347;user_000003;ab62e0f9-138b-4c21-9bc9-972d5ccff399;14
2348;user_000003;ab74e46a-714d-4c2c-90e7-b0638c863917;1
2349;user_000003;ab7ebf8c-059f-4071-93b1-dd3ae80d60b2;5
2350;user_000003;ac1fe621-ddf1-4b46-a756-21ef4552db78;1
2351;user_000003;ac496108-cc64-45cd-9b28-59fc726ffa7b;22
2352;user_000003;ac9a487a-d9d2-4f27-bb23-0f4686488345;4
2353;user_000003;ad61e25e-5516-41e1-b60d-744e8220986e;212
2354;user_000003;ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49;50
2355;user_000003;ad996aef-cc1c-42ac-af5c-619c370f4b8a;8
2356;user_000003;ada7a83c-e3e1-40f1-93f9-3e73dbc9298a;1
2357;user_000003;adf9c492-05a9-4b64-aa6b-ec417234c2a5;2
2358;user_000003;ae1b47d5-5128-431c-9d30-e08fd90e0767;128
2359;user_000003;ae79ff82-e327-4230-9b29-880d92634365;8
2360;user_000003;aeecc627-ba7c-4ed4-b284-433346ca2d75;1
2361;user_000003;b004d3c7-5402-4034-be67-13eeccc7b1af;61
2362;user_000003;b071f9fa-14b0-4217-8e97-eb41da73f598;54
2363;user_000003;b0c29120-f45b-43f2-bf3f-9865aaa07acb;9
2364;user_000003;b0d63e36-468a-4ef3-986e-79a69e7ec8ff;5
2365;user_000003;b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d;154
2366;user_000003;b1570544-93ab-4b2b-8398-131735394202;3
2367;user_000003;b1797662-484f-4803-a6c8-c16baaebf399;5
2368;user_000003;b1dfa6bc-fd68-45e0-8de6-64b6ba6e0086;4
2369;user_000003;b202beb7-99bd-47e7-8b72-195c8d72ebdd;2
2370;user_000003;b21b3e9d-4b5d-46ae-88f4-763e532f76ae;1
2371;user_000003;b2232b64-d79e-4c66-b841-634ca4023bde;30
2372;user_000003;b2dbfc09-b332-408b-a235-1850e41971c5;21
2373;user_000003;b2f67427-807b-4ff5-9fc0-51364b8faec3;2
2374;user_000003;b343730d-a34e-44d5-9191-a83f00231716;2
2375;user_000003;b345af35-205e-4eca-8006-029e5c20127e;16
2376;user_000003;b45335d1-5219-4262-a44d-936aa36eeaed;29
2377;user_000003;b471da2f-32cb-440a-83a8-1b5cb710bc03;4
2378;user_000003;b4946461-dacb-4aa9-a77c-7b3231317794;49
2379;user_000003;b6763700-c159-4832-8a28-62e6fd0199e4;1
2380;user_000003;b6cd2204-68d4-4170-968e-f2615748c7af;2
2381;user_000003;b6f69ada-cb4f-4083-913f-a00f47bfbe4b;2
2382;user_000003;b755836a-0cb6-4577-a678-55a5a6402d70;6
2383;user_000003;b7a98e65-7ce4-4fab-8cf3-6b3ccda6115a;3
2384;user_000003;b80356df-6ee7-44f3-b3b5-db5e335e7c8c;1
2385;user_000003;b83c0c75-5cdd-44c8-b1af-b04e5e2c306c;3
2386;user_000003;b88f21a7-a1b9-48fd-bbc4-ae758026f17f;35
2387;user_000003;b896aa8c-2761-40ce-b485-0e1fffd26167;9
2388;user_000003;b918ac6e-15b2-49f8-9836-8e67f41e310d;2
2389;user_000003;b9472588-93f3-4922-a1a2-74082cdf9ce8;38
2390;user_000003;b95ce3ff-3d05-4e87-9e01-c97b66af13d4;7
2391;user_000003;b972f589-fb0e-474e-b64a-803b0364fa75;10
2392;user_000003;ba2f4f3b-0293-4bc8-bb94-2f73b5207343;2
2393;user_000003;ba853904-ae25-4ebb-89d6-c44cfbd71bd2;14
2394;user_000003;ba9afaf0-ef3a-42a6-afe0-f924193629bb;1
2395;user_000003;bb1f91d2-1b54-4ee5-b55a-626492a5904f;12
2396;user_000003;bbc5b66b-d037-4f26-aecf-0b129e7f876a;1
2397;user_000003;bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967;19
2398;user_000003;bc36bec6-c8f3-46d2-97d9-ad04e4ab18d1;3
2399;user_000003;bc5e2ad6-0a4a-4d90-b911-e9a7e6861727;1
2400;user_000003;bcd3e0b7-f405-4da2-ba71-b7597659f659;4
2401;user_000003;bd004318-8300-4dd4-8141-4ad3a7a3da9e;4
2402;user_000003;bd13909f-1c29-4c27-a874-d4aaf27c5b1a;4
2403;user_000003;bd53f9a7-8be9-46b0-bf7d-1deea3cb57bc;1
2404;user_000003;bd6578d1-ee4f-48ba-84d3-70f4f94db11a;5
2405;user_000003;bdbbaa1d-bad3-45ab-8878-67d2edcccc9f;1
2406;user_000003;be407b02-f3e6-4ed5-9489-f8e5f0ab36dc;20
2407;user_000003;bef32fe2-c9d4-4420-8b37-4598d431c4d1;1
2408;user_000003;bf24ca37-25f4-4e34-9aec-460b94364cfc;7
2409;user_000003;bf600e2b-dc2d-4839-a1be-6ebef4087cd0;111
2410;user_000003;bf710b71-48e5-4e15-9bd6-96debb2e4e98;60
2411;user_000003;c004177d-8ed3-40b6-b46a-2dbd32077a26;9
2412;user_000003;c0766f2c-6197-4852-9f47-9dfd71923afa;21
2413;user_000003;c07f0676-9143-4217-8a9f-4c26bd636f13;34
2414;user_000003;c0bbc0ad-9fee-42fe-9419-89a72881afde;15
2415;user_000003;c0cc5d77-937d-4296-a349-0a09d733fbfb;2
2416;user_000003;c0eeccd8-2b8d-4acf-9714-fb82c6ee51b0;1
2417;user_000003;c0fb83be-db4c-4073-9e1f-bbb9d68a96a3;3
2418;user_000003;c194a978-f304-45d1-9ba7-7078af28625b;2
2419;user_000003;c1adf5ce-e42a-4479-bbc4-bc8da0a71f70;2
2420;user_000003;c1caa91a-e902-4b02-80a5-853c9621302f;25
2421;user_000003;c1db06b6-b337-436b-97c3-9a68897a2ab3;1
2422;user_000003;c20bdfc8-0731-4641-8841-ae99761337a4;10
2423;user_000003;c23b637b-97c6-41eb-8ef6-6c724efc80a8;57
2424;user_000003;c296e10c-110a-4103-9e77-47bfebb7fb2e;19
2425;user_000003;c31500d6-4ad1-4850-a004-7d9a2c2492d6;7
2426;user_000003;c3694ddc-f7e5-40dd-9fad-90d11a2c50fa;6
2427;user_000003;c3cceeed-3332-4cf0-8c4c-bbde425147b6;3
2428;user_000003;c3da3346-2643-48a7-93cd-011f6834b3d7;2
2429;user_000003;c3f28da8-662d-4f09-bdc7-3084bf685930;5
2430;user_000003;c3f99319-52c7-47f2-9631-10bc7cc8c589;46
2431;user_000003;c4153c51-b4ac-4183-beb3-c5dbfce39176;47
2432;user_000003;c43e35b8-8234-408b-9a25-07f2fcbeb317;3
2433;user_000003;c4fab2a2-4265-4450-9525-2aa42774433c;1
2434;user_000003;c544ed4d-2390-4442-a83e-1ea2883b09c8;8
2435;user_000003;c5539100-4631-42d2-9766-3157ed0a4035;2
2436;user_000003;c5eabd59-4e70-48dd-87a0-c42f35a40464;12
2437;user_000003;c648509e-9916-4c56-ab63-652a03da16dd;152
2438;user_000003;c71abd83-9d66-4c7b-9f0d-c9c36e85a955;17
2439;user_000003;c7732cf8-e9a1-46f1-9133-84d930f3187a;18
2440;user_000003;c7d35b71-961e-4713-b65d-35a98591204a;1
2441;user_000003;c7e31260-7372-46dc-adf1-bd6e3e983e32;12
2442;user_000003;c830597c-0b44-4a62-a2a3-6d8aee5bcd66;6
2443;user_000003;c943ce99-e274-4a17-983a-707f8630503f;3
2444;user_000003;c99a68c9-7424-43bc-92c2-7bc6942db3fe;16
2445;user_000003;ca2c20d6-1abc-4254-a7eb-451ce7dc6e66;21
2446;user_000003;ca7e5899-0934-4f35-b153-60562b8f9e9d;19
2447;user_000003;ca89a1e5-8e3e-4de4-a946-0331dcbac12a;1
2448;user_000003;caaba574-dfbc-4681-8e56-19b5150897d2;2
2449;user_000003;cb67438a-7f50-4f2b-a6f1-2bb2729fd538;79
2450;user_000003;cbb81bc6-fc8f-4d90-8a56-b5e0b357de3a;2
2451;user_000003;cbc9199f-944b-42e9-a945-627c9fc0ba6e;3
2452;user_000003;cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c;11
2453;user_000003;cc197bad-dc9c-440d-a5b5-d52ba2e14234;11
2454;user_000003;cc7d4686-ea02-45fd-956e-94c1a322558c;1
2455;user_000003;cec8cd6a-e3e6-464d-a3e1-ed4ab9953c9a;3
2456;user_000003;cf15719f-51f9-4db8-a15d-5eed9664ce69;4
2457;user_000003;cf249bb3-6c79-4ef3-89c2-f0361b19979b;4
2458;user_000003;d03a835f-6a35-4a77-99c2-ad956d9aa481;23
2459;user_000003;d13f0f47-36f9-4661-87fe-2de56f45c649;10
2460;user_000003;d176915b-71d9-49ca-ba47-da52d46d0e4a;12
2461;user_000003;d17dbc4c-7cd4-4a81-83cc-f49f786455f9;3
2462;user_000003;d1c0c2fa-c48b-40ed-8e52-bfa4dbdb3422;5
2463;user_000003;d1cc1796-d1b9-4161-87f3-c20af1a245a1;3
2464;user_000003;d1fc7e04-1817-4559-bff4-691750401632;3
2465;user_000003;d2c1af9e-b83a-4ad6-a3e8-53c993d74730;11
2466;user_000003;d2f421c0-47f1-4f87-b900-3172545b7d75;3
2467;user_000003;d2f4a968-1f6e-4a4a-9376-ee2b2a50c87a;28
2468;user_000003;d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8;5
2469;user_000003;d344e2f3-46cc-4390-8e78-3a55f3cd4563;3
2470;user_000003;d3f12a9c-5df8-4a7b-8bbe-6a697e299a5c;3
2471;user_000003;d43d12a1-2dc9-4257-a2fd-0a3bb1081b86;51
2472;user_000003;d4a1404d-e00c-4bac-b3ba-e3557f6468d6;21
2473;user_000003;d4bd3e3e-c662-4d01-b068-4826809cc8cb;7
2474;user_000003;d530dbf9-69b1-404f-98f2-0431104f5a1e;5
2475;user_000003;d57a4eae-8f74-4bd8-9702-0e77a1548c60;4
2476;user_000003;d580b213-909c-4cef-9e1c-0e8864aa4492;1
2477;user_000003;d5be5333-4171-427e-8e12-732087c6b78e;48
2478;user_000003;d5c437bc-59be-4e43-9fa6-928fc2e9961b;2
2479;user_000003;d614b0ad-fe3a-4927-b413-48cb831a814b;4
2480;user_000003;d6285d95-8ee1-4de2-8ceb-ff90098ab1d1;3
2481;user_000003;d644ba8a-ed79-4ec0-8afa-238a8f254140;31
2482;user_000003;d68e86ea-6b9e-4cd7-a576-c20b1594e532;26
2483;user_000003;d690329e-66c6-4e81-8d83-7af2e85a4fcd;3
2484;user_000003;d6c7f4f4-fbe9-45a9-b175-94aad407bcfe;2
2485;user_000003;d6e0e274-8e19-44ce-b5b2-52c12f8a674a;21
2486;user_000003;d6e65033-b56a-49df-8744-6fc3ffd75edd;51
2487;user_000003;d715b810-7e58-4dbc-9d7c-6f97242060ac;3
2488;user_000003;d72751d3-b0ce-43a7-83ab-96eb00529173;2
2489;user_000003;d7925527-ebe0-4fe8-afc6-15dcff157be8;36
2490;user_000003;d7e76e28-9f1b-4f05-a80d-f9e765746c52;1
2491;user_000003;d8354b38-e942-4c89-ba93-29323432abc3;34
2492;user_000003;d884fcb3-7471-48bc-9730-645b5833bf43;1
2493;user_000003;d8915e13-d67a-4aa0-9c0b-1f126af951af;1
2494;user_000003;d94403dd-0446-4b6b-a47c-340b03365390;90
2495;user_000003;d95a9055-f37e-442a-8431-59f619fc336f;4
2496;user_000003;da2ec5e3-b1e9-4982-9b3b-dd1a2a28bd61;3
2497;user_000003;daa09819-5da5-4c7a-8bef-eb372bb27ff1;14
2498;user_000003;db76f244-049f-440e-be53-cc5f3c0cdfb6;3
2499;user_000003;db9fbcdb-8585-4a18-97bf-42ceaa37b3d4;1
2500;user_000003;dbc28e22-4240-45d0-855d-695457f0b3e7;1
2501;user_000003;dbe35fab-1b3a-469b-87f0-6a54ef8de3c4;11
2502;user_000003;dbf94c49-0dd9-4f72-85d5-f548beb453f6;1
2503;user_000003;dc66a96e-0b02-4ae2-a03c-f883e46c2958;1
2504;user_000003;dcaa4f81-bfb7-44eb-8594-4e74f004b6e4;3
2505;user_000003;dcad99e7-3c3e-4c78-bf8a-68203e17da48;26
2506;user_000003;dd48e14c-8e0b-4c2f-be56-1ca77b849fcd;13
2507;user_000003;dde350dd-b736-4abc-9de5-464fa1ba8659;2
2508;user_000003;ddef8a02-9a8d-400e-a2df-dac7c50fff0f;4
2509;user_000003;de030dcd-36e3-425e-9201-0d5be10769f1;7
2510;user_000003;de684286-7eaf-4ad7-bd4d-2682e1aeddee;6
2511;user_000003;de69b501-2f60-4893-aca0-f1a6766b7fc6;30
2512;user_000003;dea596f0-fb53-4012-bca8-1d106cb19c90;2
2513;user_000003;dec32f34-eb0d-47ed-b1de-d6eae549a93c;4
2514;user_000003;df79b5a6-71aa-46cb-84ff-c34d03708549;6
2515;user_000003;e0d00886-c147-453b-be56-aaf4d3e3c09a;2
2516;user_000003;e10d021f-5dd8-4462-af76-9aa8d94f5aaf;2
2517;user_000003;e132d370-2a59-4437-8610-756df28a5a02;4
2518;user_000003;e1f1e33e-2e4c-4d43-b91b-7064068d3283;7
2519;user_000003;e21857d5-3256-4547-afb3-4b6ded592596;426
2520;user_000003;e21ca829-243b-42f8-932d-8a9097acfbe6;2
2521;user_000003;e268fda9-74d5-472b-a325-c615d3db2517;3
2522;user_000003;e29a2c95-5c2e-4e75-ac71-9b9e83d3eb21;1
2523;user_000003;e2c3c508-f0ab-49af-92c9-a81d66d67405;17
2524;user_000003;e2ed64f2-1ce3-4fdc-a6b4-0d213bd9fb95;1
2525;user_000003;e3cb4543-210f-499a-b0d1-3882c312dfb9;2
2526;user_000003;e3ce6d70-7d26-4b6b-942a-88b0ff7b204a;4
2527;user_000003;e3e0abcd-7671-4482-a9d8-462f5acc9be5;28
2528;user_000003;e3e4e534-30cd-4979-bcc5-a75c49802f57;25
2529;user_000003;e3eb5f1d-f57e-4cc5-9821-e79bf2b4f0b6;21
2530;user_000003;e425b041-c28a-4ae8-9d5c-997890433cd4;10
2531;user_000003;e4525e19-b29e-4b7d-9442-22bed1306890;2
2532;user_000003;e491fae8-3a5a-438e-8368-925753fb41a1;8
2533;user_000003;e4c226f2-ba57-483f-be6b-3391112244b8;39
2534;user_000003;e57f0cac-4f56-473c-8d7e-d93f753fd586;56
2535;user_000003;e5892cbb-6673-42ce-b512-f244100ed024;1
2536;user_000003;e59b17a9-2c0d-4284-854e-6d51a448091d;7
2537;user_000003;e5a6cd5d-c652-4695-9d24-f9697f4c8cc4;2
2538;user_000003;e6789f87-64c3-4af3-89e7-acbeb7625203;5
2539;user_000003;e6afbbff-493c-4462-91cf-cd2ed83c7ff0;18
2540;user_000003;e6bf38dd-d18f-477d-80e5-74b8bf8d98ef;4
2541;user_000003;e7457d77-aebe-4347-8f53-a4ad2c653c31;2
2542;user_000003;e7b7abee-48ed-48f9-8ede-12629a44641b;1
2543;user_000003;e7e1e632-c1b2-4a88-bfec-e5ea7898d10d;6
2544;user_000003;e892f753-9490-446a-b3b3-d84fb57c8a6b;1
2545;user_000003;e8993e9d-9313-4447-ad23-791459a3790d;31
2546;user_000003;e8cbebb8-be7b-4e9c-b161-f72d63a6f0c5;1
2547;user_000003;e9aca1a3-836a-4e5e-b8d4-56d20c60af5f;577
2548;user_000003;ea6b7199-901d-4c0e-8242-6d7bc2bf62b7;2
2549;user_000003;eab76c9f-ff91-4431-b6dd-3b976c598020;5
2550;user_000003;eaf6a7ca-105d-4a94-ba02-8c3e4040319a;4
2551;user_000003;eb6de5f6-98f8-4b5a-bfdc-f87fa4936baa;6
2552;user_000003;eb8ff09f-0b63-4c5e-96dc-b6dadeb794ac;61
2553;user_000003;ebd2ac91-6249-4e4b-bde1-353a424138c9;5
2554;user_000003;ebeebe21-487e-4ade-b655-21d3c4ec6601;1
2555;user_000003;ebfc1398-8d96-47e3-82c3-f782abcdb13d;2
2556;user_000003;ec541d9d-b7d7-4877-807c-5fe7442fdb1f;7
2557;user_000003;ecbfb0f0-7aef-4493-8341-a054c4bb23dd;1
2558;user_000003;ece57992-dc2e-4f67-a269-fa43626c1a3d;6
